name,lat,lon
4456,-11.066209569822773,28.82507813815611
4457,-10.975805837337944,28.82506416852665
4458,-10.885401569253892,28.82505032051212
4459,-10.794996769762664,28.82503659393452
4460,-10.704591443061751,28.825022988617537
4461,-10.614185593354003,28.825009504386543
4462,-10.5237792248476,28.82499614106861
4463,-10.43337234175603,28.824982898492436
4464,-10.342964948297988,28.824969776488413
4465,-10.252557048697394,28.824956774888594
4466,-10.162148647183336,28.82494389352668
4467,-10.07173974798999,28.824931132238017
4468,-9.98133035535663,28.824918490859595
4469,-9.890920473527547,28.824905969230056
4470,-9.800510106752016,28.824893567189665
4471,-9.71009925928427,28.824881284580307
4472,-9.619687935383428,28.824869121245506
4473,-9.529276139313463,28.82485707703041
4474,-9.438863875343184,28.824845151781755
4475,-9.34845114774615,28.824833345347905
4476,-9.258037960800651,28.82482165757883
4477,-9.167624318789674,28.824810088326085
4478,-9.07721022600082,28.824798637442832
4479,-8.98679568672632,28.824787304783825
4480,-8.896380705262917,28.82477609020538
4481,-8.80596528591191,28.82476499356543
4482,-16.034123103352073,28.92038700261119
4483,-15.94375508034906,28.92036602293853
4484,-15.853386300881146,28.920345177451
4485,-15.76301676877926,28.92032446586725
4486,-15.672646487882036,28.920303887908062
4487,-15.582275462035652,28.92028344329631
4488,-15.491903695093896,28.920263131756943
4489,-15.401531190918076,28.920242953016988
4490,-15.311157953376991,28.920222906805527
4491,-15.220783986346907,28.920202992853703
4492,-15.130409293711493,28.9201832108947
4493,-15.040033879361795,28.92016356066374
4494,-14.949657747196207,28.920144041898077
4495,-14.85928090112042,28.92012465433696
4496,-14.768903345047368,28.920105397721677
4497,-14.678525082897218,28.92008627179549
4498,-14.588146118597315,28.920067276303683
4499,-14.497766456082145,28.9200484109935
4500,-14.407386099293296,28.920029675614156
4501,-14.317005052179416,28.92001106991684
4502,-14.226623318696165,28.919992593654708
4503,-14.136240902806191,28.919974246582854
4504,-14.045857808479104,28.919956028458312
4505,-13.955474039691364,28.91993793904006
4506,-13.86508960042636,28.919919978088995
4507,-13.774704494674245,28.91990214536792
4508,-13.68431872643198,28.91988444064156
4509,-13.593932299703264,28.919866863676557
4510,-13.503545218498497,28.919849414241405
4511,-13.41315748683473,28.91983209210652
4512,-13.322769108735644,28.91981489704418
4513,-13.232380088231498,28.919797828828543
4514,-13.14199042935907,28.91978088723562
4515,-12.238059623067112,28.919618387597083
4516,-12.14766321040093,28.91960282459677
4517,-12.05726620830305,28.919587385674102
4518,-11.966868620891509,28.91957207062866
4519,-11.876470452290327,28.9195568792618
4520,-11.786071706629432,28.91954181137665
4521,-11.695672388044631,28.91952686677807
4522,-11.605272500677575,28.91951204527269
4523,-11.514872048675691,28.919497346668862
4524,-11.424471036192172,28.919482770776685
4525,-11.334069467385923,28.919468317407976
4526,-11.243667346421503,28.91945398637629
4527,-11.1532646774691,28.91943977749688
4528,-11.06286146470449,28.91942569058671
4529,-10.97245771230899,28.919411725464474
4530,-10.88205342446941,28.919397881950538
4531,-10.791648605378018,28.91938415986697
4532,-10.701243259232491,28.91937055903753
4533,-10.610837390235895,28.91935707928765
4534,-10.520431002596595,28.91934372044444
4535,-10.430024100528277,28.919330482336687
4536,-10.339616688249816,28.919317364794843
4537,-10.24920876998535,28.919304367651005
4538,-10.158800349964132,28.919291490738942
4539,-10.068391432420547,28.91927873389407
4540,-9.977982021594038,28.919266096953432
4541,-9.887572121729091,28.919253579755733
4542,-9.797161737075166,28.91924118214129
4543,-9.706750871886676,28.919228903952064
4544,-9.616339530422922,28.91921674503164
4545,-9.525927716948056,28.919204705225194
4546,-9.435515435731062,28.919192784379558
4547,-9.345102691045671,28.919180982343143
4548,-9.254689487170364,28.91916929896597
4549,-9.16427582838828,28.919157734099667
4550,-9.073861718987205,28.91914628759745
4551,-8.983447163259521,28.919134959314118
4552,-8.893032165502172,28.91912374910607
4553,-8.802616730016586,28.91911265683128
4554,-8.712200861108684,28.91910168234929
4555,-8.621784563088772,28.919090825521238
4556,-8.531367840271571,28.91908008620979
4557,-8.440950696976103,28.91906946427921
4558,-15.940362379298312,29.01470973153568
4559,-15.849993571504998,29.01468889108036
4560,-15.759624011221709,29.014668184518307
4561,-15.66925370228732,29.01464761157038
4562,-15.57888264854832,29.01462717195952
4563,-15.488510853858786,29.01460686541076
4564,-15.398138322080284,29.014586691651207
4565,-15.30776505708192,29.014566650410007
4566,-15.217391062740226,29.0145467414184
4567,-15.12701634293915,29.014526964409637
4568,-15.03664090157002,29.014507319119016
4569,-14.9462647425315,29.014487805283853
4570,-14.855887869729544,29.014468422643496
4571,-14.765510287077362,29.0144491709393
4572,-14.675131998495424,29.01443004991461
4573,-14.5847530079113,29.01441105931476
4574,-14.494373319259768,29.01439219888708
4575,-14.40399293648266,29.01437346838087
4576,-14.313611863528903,29.014354867547397
4577,-14.223230104354425,29.01433639613986
4578,-14.132847662922126,29.014318053913453
4579,-14.042464543201872,29.01429984062528
4580,-13.952080749170412,29.01428175603437
4581,-13.86169628481134,29.01426379990172
4582,-13.771311154115113,29.01424597199019
4583,-13.680925361078916,29.014228272064585
4584,-13.590538909706716,29.0142106998916
4585,-13.500151804009151,29.014193255239817
4586,-13.409764048003534,29.01417593787972
4587,-12.415456967102497,29.013993784390387
4588,-12.325061723118155,29.013977977303693
4589,-12.234665881638104,29.013962294693084
4590,-12.144269446768565,29.01394673635467
4591,-12.053872422621817,29.013931302086327
4592,-11.963474813316132,29.01391599168773
4593,-11.873076622975749,29.01390080496029
4594,-11.782677855730816,29.013885741707195
4595,-11.69227851571736,29.01387080173339
4596,-11.601878607077255,29.013855984845545
4597,-11.511478133958144,29.0138412908521
4598,-11.421077100513427,29.013826719563216
4599,-11.330675510902232,29.01381227079076
4600,-11.240273369289325,29.01379794434836
4601,-11.149870679845105,29.013783740051338
4602,-11.059467446745554,29.01376965771672
4603,-10.9690636741722,29.013755697163266
4604,-10.878659366312066,29.01374185821139
4605,-10.788254527357608,29.01372814068324
4606,-10.697849161506715,29.013714544402628
4607,-10.60744327296266,29.013701069195054
4608,-10.517036865933992,29.013687714887705
4609,-10.426629944634596,29.01367448130941
4610,-10.336222513283564,29.013661368290684
4611,-10.2458145761052,29.013648375663703
4612,-10.155406137328969,29.013635503262293
4613,-10.06499720118944,29.01362275092191
4614,-9.974587771926252,29.01361011847969
4615,-9.884177853784069,29.013597605774372
4616,-9.793767451012547,29.01358521264636
4617,-9.70335656786627,29.01357293893766
4618,-9.612945208604735,29.01356078449191
4619,-9.522533377492271,29.01354874915437
4620,-9.432121078798042,29.01353683277192
4621,-9.34170831679596,29.013525035193027
4622,-9.251295095764675,29.01351335626778
4623,-9.16088141998751,29.01350179584786
4624,-9.07046729375242,29.013490353786544
4625,-8.980052721351964,29.0134790299387
4626,-8.889637707083239,29.013467824160774
4627,-8.799222255247864,29.013456736310808
4628,-8.708806370151903,29.0134457662484
4629,-8.61839005610586,29.01343491383474
4630,-8.52797331742458,29.013424178932567
4631,-8.437556158427272,29.0134135614062
4632,-15.846554957384146,29.109028968146948
4633,-15.756185368543822,29.109008266674103
4634,-15.66581503119863,29.108987698804807
4635,-15.575443949195334,29.10896726426208
4636,-15.485072126388308,29.108946962771025
4637,-15.394699566639408,29.108926794058828
4638,-15.304326273818,29.108906757854736
4639,-15.213952251800915,29.10888685389004
4640,-15.123577504472388,29.10886708189808
4641,-15.033202035724017,29.10884744161422
4642,-14.942825849454737,29.10882793277588
4643,-14.852448949570803,29.108808555122465
4644,-14.762071339985695,29.1087893083954
4645,-14.671693024620115,29.10877019233812
4646,-14.581314007401962,29.108751206696027
4647,-14.490934292266257,29.10873235121653
4648,-14.400553883155109,29.10871362564901
4649,-14.310172784017707,29.10869502974478
4650,-14.219790998810248,29.10867656325716
4651,-14.1294085314959,29.10865822594137
4652,-14.039025386044791,29.10864001755462
4653,-13.94864156643392,29.108621937856007
4654,-13.858257076647169,29.108603986606585
4655,-13.767871920675216,29.10858616356931
4656,-13.67748610251554,29.10856846850904
4657,-13.587099626172332,29.10855090119255
4658,-13.4967124956565,29.108533461388507
4659,-13.406324714985615,29.10851614886744
4660,-12.412017372934796,29.10833404805371
4661,-12.321622106140229,29.10831824570717
4662,-12.231226242006088,29.108302567828936
4663,-12.140829784638814,29.10828701421516
4664,-12.050432738150937,29.10827158466381
4665,-11.960035106660936,29.10825627897461
4666,-11.86963689429328,29.10824109694905
4667,-11.77923810517836,29.108226038390388
4668,-11.688838743452411,29.108211103103613
4669,-11.59843881325752,29.10819629089549
4670,-11.508038318741558,29.10818160157451
4671,-11.41763726405815,29.10816703495089
4672,-11.327235653366625,29.10815259083659
4673,-11.236833490831971,29.10813826904528
4674,-11.14643078062481,29.10812406939235
4675,-11.056027526921332,29.108109991694903
4676,-10.965623733903264,29.108096035771748
4677,-10.875219405757832,29.10808220144338
4678,-10.78481454667772,29.108068488532005
4679,-10.694409160861014,29.108054896861493
4680,-10.604003252511175,29.10804142625742
4681,-10.513596825836975,29.10802807654701
4682,-10.4231898850525,29.10801484755919
4683,-10.33278243437702,29.10800173912452
4684,-10.242374478035051,29.107988751075244
4685,-10.15196602025626,29.10797588324524
4686,-10.061557065275393,29.107963135470044
4687,-9.971147617332278,29.10795050758684
4688,-9.880737680671793,29.10793799943444
4689,-9.790327259543762,29.1079256108533
4690,-9.699916358202962,29.10791334168549
4691,-9.60950498090908,29.10790119177472
4692,-9.519093131926631,29.1078891609663
4693,-9.428680815524949,29.107877249107176
4694,-9.338268035978135,29.10786545604587
4695,-9.247854797565015,29.107853781632546
4696,-9.15744110456909,29.10784222571893
4697,-9.06702696127849,29.107830788158367
4698,-8.976612371985953,29.107819468805783
4699,-8.886197340988744,29.107808267517697
4700,-8.795781872588655,29.10779718415219
4701,-8.705365971091917,29.107786218568936
4702,-8.61494964080919,29.107775370629177
4703,-8.5245328860555,29.107764640195715
4704,-8.434115711150227,29.10775402713292
4705,-15.843070469624298,29.20336536084809
4706,-15.75270085185166,29.20334466453194
4707,-15.662330485722324,29.20332410180861
4708,-15.571959375083384,29.203303672401216
4709,-15.48158752378946,29.20328337603494
4710,-15.391214935702733,29.203263212437044
4711,-15.300841614692844,29.20324318133685
4712,-15.2104675646369,29.203223282465736
4713,-15.120092789419438,29.20320351555711
4714,-15.029717292932318,29.203183880346437
4715,-14.939341079074806,29.20316437657118
4716,-14.848964151753377,29.20314500397085
4717,-14.758586514881822,29.203125762286938
4718,-14.66820817238112,29.20310665126296
4719,-14.577829128179433,29.20308767064439
4720,-14.487449386212072,29.20306882017872
4721,-14.397068950421408,29.203050099615385
4722,-14.306687824756906,29.20303150870581
4723,-14.216306013175034,29.203013047203367
4724,-14.12592351963922,29.20299471486336
4725,-14.035540348119858,29.20297651144306
4726,-13.945156502594235,29.202958436701657
4727,-13.854771987046464,29.202940490400263
4728,-13.764386805467511,29.202922672301916
4729,-13.6740009618551,29.202904982171543
4730,-13.5836144602137,29.202887419776
4731,-13.493227304554456,29.20286998488401
4732,-13.402839498895194,29.2028526772662
4733,-12.408531892276748,29.202670629827267
4734,-12.31813660237372,29.202654832283827
4735,-12.227740715289327,29.202639159200785
4736,-12.137344235130277,29.202623610374385
4737,-12.046947166009309,29.202608185602656
4738,-11.956549512045136,29.202592884685387
4739,-11.86615127736247,29.20257770742414
4740,-11.775752466091909,29.20256265362224
4741,-11.685353082369922,29.202547723084752
4742,-11.594953130338824,29.202532915618487
4743,-11.504552614146707,29.202518231032023
4744,-11.414151537947417,29.20250366913563
4745,-11.323749905900495,29.202489229741342
4746,-11.233347722171157,29.2024749126629
4747,-11.14294499093023,29.20246071771576
4748,-11.052541716354124,29.202446644717067
4749,-10.962137902624782,29.20243269348572
4750,-10.87173355392964,29.202418863842283
4751,-10.781328674461593,29.202405155609
4752,-10.690923268418922,29.20239156860984
4753,-10.600517340005316,29.20237810267041
4754,-10.510110893429724,29.20236475761803
4755,-10.419703932906453,29.202351533281668
4756,-10.329296462654971,29.20233842949196
4757,-10.238888486900002,29.202325446081208
4758,-10.14848000987139,29.20231258288335
4759,-10.058071035804092,29.202299839734003
4760,-9.96766156893814,29.202287216470395
4761,-9.877251613518574,29.202274712931416
4762,-9.78684117379544,29.202262328957566
4763,-9.696430254023692,29.20225006439101
4764,-9.606018858463196,29.20223791907548
4765,-9.515606991378672,29.202225892856376
4766,-9.425194657039626,29.202213985580688
4767,-9.334781859720348,29.202202197097023
4768,-9.244368603699847,29.202190527255585
4769,-9.153954893261783,29.20217897590818
4770,-9.063540732694491,29.2021675429082
4771,-8.973126126290866,29.20215622811064
4772,-8.882711078348365,29.20214503137207
4773,-8.792295593168937,29.202133952550643
4774,-8.701879675058988,29.202122991506087
4775,-8.611463328329357,29.202112148099708
4776,-8.521046557295232,29.20210142219437
4777,-8.430629366276145,29.2020908136545
4778,-15.749170472397868,29.297677330336764
4779,-15.65880007711139,29.29765677282672
4780,-15.568428937465736,29.297636348621836
4781,-15.47805705731585,29.29761605744737
4782,-15.387684440524188,29.297595899030675
4783,-15.297311090960688,29.29757587310115
4784,-15.206937012502747,29.297555979390246
4785,-15.116562209035182,29.297536217631464
4786,-15.026186684450169,29.297516587560335
4787,-14.935810442647217,29.29749708891441
4788,-14.845433487533114,29.297477721433285
4789,-14.755055823021928,29.29745848485851
4790,-14.664677453034916,29.29743937893369
4791,-14.574298381500524,29.29742040340438
4792,-14.483918612354332,29.29740155801814
4793,-14.393538149538998,29.2973828425245
4794,-14.303156997004256,29.29736425667494
4795,-14.21277515870684,29.297345800222907
4796,-14.122392638610474,29.2973274729238
4797,-14.0320094406858,29.29730927453496
4798,-13.941625568910377,29.297291204815643
4799,-13.851241027268593,29.297273263527043
4800,-13.760855819751674,29.297255450432267
4801,-13.670469950357605,29.29723776529633
4802,-13.580083423091116,29.29722020788615
4803,-13.489696241963628,29.29720277797052
4804,-13.399308410993218,29.29718547532016
4805,-13.308919934204566,29.297168299707604
4806,-12.405000536392794,29.2970034819549
4807,-12.314605223083364,29.29698768927745
4808,-12.224209312752896,29.29697202105241
4809,-12.133812809508331,29.29695647707609
4810,-12.043415717462624,29.296941057146583
4811,-11.953018040734753,29.29692576106376
4812,-11.862619783449626,29.29691058862924
4813,-11.7722209497381,29.296895539646407
4814,-11.681821543736849,29.29688061392041
4815,-11.591421569588436,29.296865811258137
4816,-11.501021031441168,29.29685113146821
4817,-11.41061993344912,29.296836574360984
4818,-11.320218279772048,29.296822139748546
4819,-11.229816074575394,29.29680782744472
4820,-11.1394133220302,29.296793637265008
4821,-11.04901002631309,29.296779569026658
4822,-10.958606191606236,29.2967656225486
4823,-10.868201822097271,29.29675179765147
4824,-10.777796921979313,29.2967380941576
4825,-10.68739149545085,29.296724511890996
4826,-10.596985546715777,29.296711050677352
4827,-10.50657907998326,29.296697710344045
4828,-10.416172099467794,29.296684490720104
4829,-10.325764609389072,29.296671391636234
4830,-10.235356613972009,29.296658412924803
4831,-10.144948117446638,29.296645554419825
4832,-10.054539124048135,29.29663281595695
4833,-9.964129638016711,29.2966201973735
4834,-9.873719663597624,29.296607698508414
4835,-9.78330920504109,29.296595319202265
4836,-9.692898266602278,29.296583059297262
4837,-9.602486852541226,29.296570918637222
4838,-9.512074967122844,29.29655889706761
4839,-9.421662614616835,29.296546994435463
4840,-9.331249799297668,29.296535210589457
4841,-9.240836525444523,29.29652354537986
4842,-9.150422797341273,29.29651199865853
4843,-9.060008619276406,29.296500570278944
4844,-8.96959399554301,29.296489260096138
4845,-8.879178930438707,29.29647806796675
4846,-8.788763428265622,29.296466993749
4847,-8.698347493330349,29.296456037302672
4848,-8.607931129943884,29.296445198489128
4849,-8.517514342421594,29.296434477171303
4850,-8.427097135083176,29.296423873213683
4851,-15.745594241581673,29.392006216381816
4852,-15.655223816765364,29.39198566415233
4853,-15.564852647742295,29.391965245217083
4854,-15.47448073836769,29.39194495930144
4855,-15.384108092504306,29.391924806132813
4856,-15.2937347140224,29.391904785440687
4857,-15.203360606799643,29.391884896956604
4858,-15.112985774721142,29.391865140414133
4859,-15.022610221679372,29.3918455155489
4860,-14.932233951574128,29.391826022098524
4861,-14.841856968312497,29.39180665980267
4862,-14.751479275808814,29.391787428403
4863,-14.661100877984628,29.39176832764316
4864,-14.57072177876868,29.39174935726881
4865,-14.480341982096803,29.391730517027582
4866,-14.389961491911968,29.391711806669083
4867,-14.29958031216417,29.391693225944863
4868,-14.209198446810424,29.391674774608465
4869,-14.118815899814722,29.39165645241535
4870,-14.028432675147997,29.39163825912293
4871,-13.938048776788056,29.391620194490557
4872,-13.847664208719571,29.39160225827948
4873,-13.757278974934044,29.391584450252896
4874,-13.666893079429713,29.391566770175896
4875,-13.576506526211586,29.391549217815463
4876,-13.486119319291344,29.391531792940476
4877,-13.395731462687312,29.391514495321704
4878,-13.305342960424444,29.3914973247318
4879,-12.401423316694087,29.391332556728702
4880,-12.311027979680665,29.39131676898013
4881,-12.220632045808603,29.391301105675865
4882,-12.130235519185092,29.3912855666123
4883,-12.039838403923332,29.391270151587594
4884,-11.949440704142528,29.391254860401688
4885,-11.859042423967832,29.391239692856264
4886,-11.768643567530315,29.391224648754797
4887,-11.678244138966916,29.39120972790248
4888,-11.5878441424204,29.391194930106284
4889,-11.497443582039308,29.391180255174888
4890,-11.407042461977936,29.39116570291873
4891,-11.316640786396285,29.39115127314997
4892,-11.22623855945999,29.39113696568247
4893,-11.135835785340344,29.391122780331838
4894,-11.04543246821418,29.391108716915355
4895,-10.95502861226388,29.39109477525204
4896,-10.86462422167731,29.39108095516259
4897,-10.77421930064778,29.3910672564694
4898,-10.683813853374012,29.391053678996556
4899,-10.593407884060095,29.391040222569803
4900,-10.503001396915431,29.391026887016583
4901,-10.412594396154695,29.391013672166004
4902,-10.322186885997803,29.391000577848832
4903,-10.23177887066986,29.3909876038975
4904,-10.141370354401118,29.390974750146075
4905,-10.05096134142694,29.3909620164303
4906,-9.960551835987763,29.390949402587538
4907,-9.870141842329003,29.3909369084568
4908,-9.7797313647011,29.39092453387872
4909,-9.689320407359409,29.39091227869558
4910,-9.59890897456416,29.39090014275126
4911,-9.508497070580455,29.390888125891276
4912,-9.41808469967819,29.390876227962742
4913,-9.32767186613202,29.390864448814398
4914,-9.237258574221311,29.39085278829656
4915,-9.146844828230115,29.390841246261168
4916,-9.056430632447109,29.390829822561745
4917,-8.96601599116556,29.390818517053404
4918,-8.875600908683264,29.39080732959284
4919,-8.78518538930253,29.39079626003833
4920,-8.694769437330123,29.390785308249733
4921,-8.604353057077214,29.390774474088467
4922,-8.513936252859338,29.390763757417524
4923,-8.423519028996372,29.390753158101457
4924,-15.651601716230244,29.486310728127485
4925,-15.561230517459355,29.486290314528997
4926,-15.470858578491606,29.48627003393914
4927,-15.380485903190063,29.48624988608541
4928,-15.290112495425264,29.4862298706974
4929,-15.1997383590752,29.4862099875067
4930,-15.10936349802526,29.486190236246983
4931,-15.018987916168216,29.486170616653943
4932,-14.928611617404153,29.48615112846529
4933,-14.838234605640436,29.48613177142077
4934,-14.74785688479173,29.486112545262102
4935,-14.657478458779838,29.486093449733065
4936,-14.567099331533797,29.486074484579344
4937,-14.476719506989731,29.48605564954868
4938,-14.386338989090897,29.486036944390733
4939,-14.295957781787546,29.48601836885717
4940,-14.205575889037004,29.48599992270158
4941,-14.115193314803522,29.48598160567951
4942,-14.024810063058316,29.48596341754845
4943,-13.934426137779468,29.48594535806784
4944,-13.844041542951944,29.485927426999
4945,-13.753656282567476,29.4859096241052
4946,-13.66327036062462,29.4858919491516
4947,-13.57288378112861,29.485874401905267
4948,-13.48249654809142,29.48585698213516
4949,-13.392108665531632,29.48583968961212
4950,-13.30172013747448,29.48582252410888
4951,-13.211330967951728,29.4858054854
4952,-12.4881950049576,29.485673713887927
4953,-12.397800244738368,29.485657806489627
4954,-12.307404883723652,29.485642023732773
4955,-12.21700892601482,29.485626365412035
4956,-12.126612375719274,29.485610831323864
4957,-12.036215236950458,29.485595421266517
4958,-11.945817513827826,29.485580135039964
4959,-11.855419210476766,29.485564972446
4960,-11.765020331028582,29.48554993328814
4961,-11.674620879620443,29.48553501737167
4962,-11.58422086039535,29.485520224503613
4963,-11.493820277502076,29.485505554492736
4964,-11.40341913509516,29.485491007149527
4965,-11.313017437334803,29.485476582286218
4966,-11.222615188386897,29.485462279716756
4967,-11.13221239242293,29.485448099256796
4968,-11.041809053619971,29.4854340407237
4969,-10.951405176160629,29.48542010393656
4970,-10.861000764232967,29.485406288716128
4971,-10.770595822030536,29.48539259488488
4972,-10.68019035375228,29.485379022266944
4973,-10.589784363602474,29.485365570688163
4974,-10.499377855790735,29.485352239976034
4975,-10.408970834531978,29.48533902995973
4976,-10.318563304046297,29.485325940470087
4977,-10.228155268559023,29.4853129713396
4978,-10.137746732300611,29.485300122402403
4979,-10.047337699506626,29.485287393494307
4980,-9.95692817441769,29.485274784452734
4981,-9.866518161279446,29.48526229511677
4982,-9.776107664342518,29.48524992532712
4983,-9.68569668786246,29.485237674926115
4984,-9.595285236099702,29.485225543757707
4985,-9.504873313319528,29.485213531667476
4986,-9.414460923792042,29.4852016385026
4987,-9.324048071792063,29.48518986411188
4988,-9.233634761599175,29.485178208345708
4989,-9.1432209974976,29.48516667105608
4990,-9.052806783776209,29.485155252096583
4991,-8.962392124728433,29.485143951322392
4992,-8.87197702465227,29.485132768590272
4993,-8.7815614878502,29.485121703758555
4994,-8.691145518629162,29.485110756687167
4995,-8.600729121300507,29.48509992723759
4996,-8.510312300179955,29.485089215272875
4997,-8.419895059587532,29.48507862065764
4998,-15.647933787198376,29.58063191714373
4999,-15.557562558309607,29.58061150894906
5000,-15.467190589380628,29.58059123375193
5001,-15.3768178842748,29.580571091279914
5002,-15.286444446862966,29.58055108126267
5003,-15.196070281023427,29.580531203431896
5004,-15.105695390641872,29.580511457521336
5005,-15.015319779611357,29.580491843266763
5006,-14.924943451832268,29.580472360405984
5007,-14.834566411212288,29.58045300867881
5008,-14.74418866166634,29.58043378782706
5009,-14.65381020711654,29.580414697594566
5010,-14.563431051492206,29.580395737727123
5011,-14.47305119872977,29.580376907972525
5012,-14.38267065277274,29.58035820808054
5013,-14.292289417571691,29.580339637802886
5014,-14.20190749708421,29.58032119689325
5015,-14.111524895274847,29.58030288510726
5016,-14.021141616115068,29.580284702202484
5017,-13.93075766358327,29.58026664793841
5018,-13.84037304166466,29.58024872207648
5019,-13.749987754351285,29.580230924380007
5020,-13.659601805641932,29.580213254614257
5021,-13.56921519954215,29.58019571254636
5022,-13.47882794006415,29.580178297945345
5023,-13.388440031226809,29.580161010582135
5024,-13.298051477055608,29.580143850229536
5025,-13.207662281582596,29.5801268166622
5026,-12.213339965076452,29.579947752651258
5027,-12.1229433908161,29.579932223601112
5028,-12.032546228249563,29.579916818573626
5029,-11.94214848149653,29.57990153736887
5030,-11.85175015468263,29.57988637978868
5031,-11.76135125193942,29.579871345636665
5032,-11.670951777404287,29.579856434718177
5033,-11.580551735220483,29.579841646840297
5034,-11.490151129537011,29.579826981811877
5035,-11.399749964508633,29.57981243944347
5036,-11.309348244295784,29.579798019547376
5037,-11.218945973064589,29.57978372193761
5038,-11.128543154986769,29.579769546429905
5039,-11.038139794239603,29.57975549284169
5040,-10.947735895005934,29.579741560992115
5041,-10.85733146147405,29.57972775070202
5042,-10.766926497837712,29.57971406179393
5043,-10.67652100829608,29.57970049409205
5044,-10.58611499705366,29.5796870474223
5045,-10.495708468320288,29.579673721612235
5046,-10.405301426311066,29.57966051649109
5047,-10.314893875246318,29.57964743188977
5048,-10.224485819351576,29.57963446764085
5049,-10.134077262857504,29.57962162357853
5050,-10.043668209999884,29.579608899538677
5051,-9.95325866501954,29.579596295358783
5052,-9.862848632162311,29.579583810877995
5053,-9.772438115679028,29.57957144593709
5054,-9.682027119825436,29.57955920037847
5055,-9.591615648862163,29.579547074046147
5056,-9.501203707054705,29.57953506678577
5057,-9.410791298673333,29.57952317844457
5058,-9.320378427993088,29.579511408871436
5059,-9.22996509929372,29.5794997579168
5060,-9.13955131685966,29.57948822543274
5061,-9.049137084979936,29.5794768112729
5062,-8.958722407948196,29.57946551529253
5063,-8.86830729006261,29.57945433734844
5064,-8.77789173562584,29.57944327729904
5065,-8.687475748945003,29.57943233500432
5066,-8.597059334331627,29.57942151032581
5067,-8.506642496101604,29.57941080312665
5068,-8.416225238575148,29.579400213271505
5069,-8.325807566076739,29.579389740626613
5070,-15.644220041508357,29.67494918364268
5071,-15.553848782131972,29.674928780918872
5072,-15.463476782874006,29.674908511181368
5073,-15.373104047598108,29.674888374157828
5074,-15.28273058017545,29.674868369577982
5075,-15.192356384484606,29.67484849717364
5076,-15.101981464411583,29.67482875667861
5077,-15.011605823849749,29.674809147828757
5078,-14.921229466699783,29.67478967036196
5079,-14.83085239686966,29.67477032401812
5080,-14.740474618274602,29.674751108539137
5081,-14.650096134837035,29.67473202366892
5082,-14.559716950486552,29.67471306915336
5083,-14.469337069159875,29.674694244740312
5084,-14.378956494800835,29.67467555017964
5085,-14.288575231360255,29.67465698522314
5086,-14.198193282796032,29.67463854962457
5087,-14.107810653072992,29.67462024313966
5088,-14.017427346162902,29.67460206552603
5089,-13.92704336604442,29.674584016543275
5090,-13.836658716703049,29.674566095952883
5091,-13.7462734021311,29.67454830351828
5092,-13.655887426327658,29.67453063900477
5093,-13.565500793298517,29.674513102179603
5094,-13.475113507056204,29.674495692811863
5095,-13.384725571619825,29.674478410672563
5096,-13.29433699101516,29.674461255534563
5097,-13.20394776927452,29.674444227172604
5098,-12.209625174844808,29.67426521983397
5099,-12.119228576327217,29.67424969588444
5100,-12.028831389672618,29.674234295949304
5101,-11.93843361900095,29.674219019828733
5102,-11.848035268438084,29.67420386732462
5103,-11.757636342115806,29.674188838240653
5104,-11.667236844171768,29.67417393238224
5105,-11.576836778749442,29.674159149556555
5106,-11.486436149998069,29.6741444895725
5107,-11.396034962072648,29.67412995224072
5108,-11.30563321913386,29.674115537373577
5109,-11.215230925348044,29.674101244785152
5110,-11.12482808488715,29.67408707429125
5111,-11.034424701928703,29.674073025709383
5112,-10.944020780655752,29.674059098858752
5113,-10.853616325256828,29.67404529356027
5114,-10.763211339925906,29.67403160963654
5115,-10.67280582886237,29.67401804691184
5116,-10.582399796270932,29.67400460521214
5117,-10.49199324636166,29.67399128436508
5118,-10.401586183349863,29.67397808419996
5119,-10.31117861145609,29.673965004547757
5120,-10.220770534906084,29.67395204524109
5121,-10.130361957930711,29.67393920611425
5122,-10.039952884765968,29.67392648700317
5123,-9.94954331965287,29.67391388774541
5124,-9.859133266837487,29.67390140818019
5125,-9.768722730570836,29.67388904814833
5126,-9.678311715108864,29.67387680749232
5127,-9.58790022471242,29.673864686056223
5128,-9.497488263647163,29.67385268368577
5129,-9.407075836183594,29.673840800228252
5130,-9.31666294659693,29.673829035532616
5131,-9.226249599167112,29.67381738944938
5132,-9.135835798178766,29.673805861830665
5133,-9.045421547921118,29.6737944525302
5134,-8.955006852688,29.673783161403268
5135,-8.864591716777749,29.673771988306783
5136,-8.774176144493238,29.673760933099203
5137,-8.683760140141747,29.673749995640577
5138,-8.593343708034993,29.67373917579252
5139,-8.502926852489038,29.6737284734182
5140,-8.412509577824288,29.67371788838237
5141,-8.322091888365382,29.67370742055134
5142,-15.640460491144918,29.76926248011664
5143,-15.550089200911556,29.769242082930692
5144,-15.459717170957184,29.76922181871968
5145,-15.369344405145789,29.769201687211343
5146,-15.278970907348816,29.76918168813552
5147,-15.188596681445194,29.76916182122407
5148,-15.09822173132121,29.769142086210906
5149,-15.007846060870536,29.76912248283197
5150,-14.917469673994162,29.76910301082524
5151,-14.82709257460037,29.76908366993068
5152,-14.736714766604676,29.769064459890288
5153,-14.64633625392981,29.76904538044805
5154,-14.555957040505662,29.769026431349936
5155,-14.465577130269246,29.769007612343906
